Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Nick Bjugstad,FLA,20,F,11,1,0,1,2,-8,15:12,14:08,0:59,0:04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.359,0.0,0.359,0.386,0.0,0.386,0.0,0.0,0.0,0.091,0.0,0.091,17,5.9%,17,2,53,79,40.15%
Tom Kostopoulos,NJD,33,F,15,1,0,1,18,0,9:05,8:47,0:04,0:14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.44,0.0,0.44,0.455,0.0,0.455,0.0,0.0,0.0,0.067,0.0,0.067,13,7.7%,23,3,3,2,60.00%
Matt Kassian,OTT,26,F,15,1,0,1,47,0,6:22,6:22,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.627,0.0,0.627,0.627,0.0,0.627,0.0,0.0,0.0,0.067,0.0,0.067,6,16.7%,38,4,0,0,0.00%
Tom Wandell,DAL,25,F,18,1,0,1,4,0,8:26,8:00,0:05,0:20,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,0.395,0.0,0.395,0.416,0.0,0.416,0.0,0.0,0.0,0.056,0.0,0.056,14,7.1%,15,9,46,65,41.44%
Sheldon Brookbank,CHI,32,D,26,1,0,1,21,-2,12:45,12:06,0:00,0:37,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,0.181,0.0,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.038,25,4.0%,28,34,0,1,0.00%
Ryan White,MTL,24,F,26,1,0,1,67,1,9:24,8:20,0:04,0:59,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.245,0.0,0.245,0.277,0.0,0.277,0.0,0.0,0.0,0.038,0.0,0.038,16,6.3%,50,15,91,76,54.49%
Scott Nichol,STL,38,F,30,1,0,1,25,-2,9:46,7:57,0:01,1:47,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,0.205,0.0,0.205,0.251,0.0,0.251,0.0,0.0,0.0,0.033,0.0,0.033,13,7.7%,27,13,132,86,60.55%
Patrick Kaleta,BUF,26,F,34,1,0,1,67,-4,10:47,8:34,0:04,2:08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.164,0.0,0.164,0.206,0.0,0.206,0.0,0.0,0.0,0.029,0.0,0.029,34,2.9%,86,34,5,6,45.45%
Colton Sceviour,DAL,23,F,1,0,1,1,0,-1,4:51,4:51,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,12.371,12.371,0.0,12.371,12.371,0.0,0.0,0.0,0.0,1.0,1.0,0,0.00%,1,1,1,2,33.33%
Torey Krug,BOS,21,D,1,0,1,1,0,-1,15:47,10:58,3:14,1:35,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0%,0.0,3.801,3.801,0.0,0.0,0.0,0.0,18.557,18.557,0.0,1.0,1.0,0,0.00%,0,1,0,0,0.00%
Steve Downie,COL,25,F,2,0,1,1,6,1,8:53,7:42,1:11,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,3.374,3.374,0.0,3.896,3.896,0.0,0.0,0.0,0.0,0.5,0.5,2,0.0%,5,1,1,0,100.00%
Joonas Rask,NSH,22,F,2,0,1,1,0,-1,8:00,8:00,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,3.746,3.746,0.0,3.746,3.746,0.0,0.0,0.0,0.0,0.5,0.5,0,0.00%,0,0,0,0,0.00%
Matt Anderson,NJD,30,F,2,0,1,1,0,1,5:46,5:44,0:02,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,5.195,5.195,0.0,5.233,5.233,0.0,0.0,0.0,0.0,0.5,0.5,0,0.00%,0,1,0,0,0.00%
Eric Selleck,FLA,25,F,2,0,1,1,17,2,7:55,7:55,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,3.789,3.789,0.0,3.789,3.789,0.0,0.0,0.0,0.0,0.5,0.5,2,0.0%,5,0,0,0,0.00%
Jamie Langenbrunner,STL,37,F,4,0,1,1,0,1,9:46,8:12,0:20,1:14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.534,1.534,0.0,1.828,1.828,0.0,0.0,0.0,0.0,0.25,0.25,5,0.0%,4,0,0,4,0.00%
Mikael Samuelsson,DET,36,F,4,0,1,1,0,-3,12:51,10:37,2:14,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.166,1.166,0.0,1.412,1.412,0.0,0.0,0.0,0.0,0.25,0.25,4,0.0%,6,1,0,0,0.00%
Brendan Mikkelson,TBL,25,D,4,0,1,1,6,1,9:45,9:34,0:11,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.537,1.537,0.0,1.567,1.567,0.0,0.0,0.0,0.0,0.25,0.25,0,0.00%,3,5,0,0,0.00%
Benn Ferriero,NYR,25,F,4,0,1,1,0,0,9:36,8:59,0:26,0:11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.561,1.561,0.0,1.67,1.67,0.0,0.0,0.0,0.0,0.25,0.25,4,0.0%,4,2,2,7,22.22%
Mattias Tedenby,NJD,22,F,4,0,1,1,2,0,8:59,8:44,0:12,0:03,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0%,0.0,1.668,1.668,0.0,1.718,1.718,0.0,0.0,0.0,0.0,0.25,0.25,2,0.0%,1,1,0,0,0.00%
Paul Byron,CGY,23,F,4,0,1,1,2,-2,10:27,9:34,0:14,0:37,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.435,1.435,0.0,1.566,1.566,0.0,0.0,0.0,0.0,0.25,0.25,1,0.0%,3,1,7,10,41.18%
Matt Greene,LAK,29,D,5,0,1,1,8,-1,15:17,12:55,0:14,2:07,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.785,0.785,0.0,0.929,0.929,0.0,0.0,0.0,0.0,0.2,0.2,3,0.0%,22,5,0,0,0.00%
Dmitry Orlov,WSH,21,D,5,0,1,1,0,5,14:56,13:54,0:49,0:13,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.803,0.803,0.0,0.863,0.863,0.0,0.0,0.0,0.0,0.2,0.2,1,0.0%,2,4,0,0,0.00%
Jeremy Welsh,CAR,24,F,5,0,1,1,0,1,5:50,5:50,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,2.054,2.054,0.0,2.054,2.054,0.0,0.0,0.0,0.0,0.2,0.2,4,0.0%,6,0,15,5,75.00%
Filip Forsberg,NSH,18,F,5,0,1,1,0,-5,15:28,13:28,2:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.775,0.775,0.0,0.891,0.891,0.0,0.0,0.0,0.0,0.2,0.2,14,0.0%,3,0,0,1,0.00%
Carlo Colaiacovo,DET,29,D,6,0,1,1,2,-4,18:54,15:50,2:26,0:37,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0%,0.0,0.529,0.529,0.0,0.0,0.0,0.0,4.091,4.091,0.0,0.167,0.167,12,0.0%,12,10,0,0,0.00%
Ed Jovanovski,FLA,36,D,6,0,1,1,0,-4,15:39,12:10,0:47,2:41,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.638,0.638,0.0,0.821,0.821,0.0,0.0,0.0,0.0,0.167,0.167,6,0.0%,3,8,0,0,0.00%
Kris Newbury,NYR,30,F,6,0,1,1,9,1,7:53,7:29,0:24,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.268,1.268,0.0,1.336,1.336,0.0,0.0,0.0,0.0,0.167,0.167,4,0.0%,9,0,16,16,50.00%
Brandon McMillan,ANA,22,F,6,0,1,1,2,-1,8:44,7:53,0:00,0:51,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.144,1.144,0.0,1.268,1.268,0.0,0.0,0.0,0.0,0.167,0.167,2,0.0%,4,1,12,14,46.15%
Ben Street,CGY,25,F,6,0,1,1,0,-1,13:36,12:07,0:28,1:00,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,0.0,0.735,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,13,0.0%,8,2,24,27,47.06%
Anton Babchuk,CGY,28,D,7,0,1,1,0,-1,11:51,11:22,0:29,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.723,0.723,0.0,0.754,0.754,0.0,0.0,0.0,0.0,0.143,0.143,5,0.0%,1,9,0,0,0.00%
Harrison Zolnierczyk,PHI,25,F,7,0,1,1,36,0,7:22,7:19,0:03,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.163,1.163,0.0,1.171,1.171,0.0,0.0,0.0,0.0,0.143,0.143,4,0.0%,7,3,0,0,0.00%
Brett Clark,MIN,36,D,8,0,1,1,0,-9,14:04,13:27,0:01,0:35,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.533,0.533,0.0,0.557,0.557,0.0,0.0,0.0,0.0,0.125,0.125,6,0.0%,5,11,0,0,0.00%
Andreas Nödl,CAR,25,F,8,0,1,1,2,-1,8:28,8:15,0:01,0:11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.886,0.886,0.0,0.908,0.908,0.0,0.0,0.0,0.0,0.125,0.125,6,0.0%,13,3,1,2,33.33%
David Rundblad,PHX,22,D,8,0,1,1,0,-5,13:44,9:42,3:43,0:18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.546,0.546,0.0,0.773,0.773,0.0,0.0,0.0,0.0,0.125,0.125,9,0.0%,7,9,0,0,0.00%
Brett Carson,CGY,27,D,10,0,1,1,0,-1,10:55,10:37,0:13,0:04,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0%,0.0,0.549,0.549,0.0,0.564,0.564,0.0,0.0,0.0,0.0,0.1,0.1,8,0.0%,4,12,0,0,0.00%
Mike Lundin,OTT,28,D,11,0,1,1,0,-2,15:30,14:06,0:30,0:54,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.352,0.352,0.0,0.387,0.387,0.0,0.0,0.0,0.0,0.091,0.091,13,0.0%,2,7,0,0,0.00%
Anton Lander,EDM,21,F,11,0,1,1,2,-4,11:01,9:15,0:00,1:45,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,0.0,0.495,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,11,0.0%,7,2,27,28,49.09%
Danny DeKeyser,DET,22,D,11,0,1,1,2,4,18:02,15:37,0:35,1:50,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0%,0.0,0.302,0.302,0.0,0.349,0.349,0.0,0.0,0.0,0.0,0.091,0.091,15,0.0%,9,9,0,0,0.00%
Blair Jones,CGY,26,F,15,0,1,1,10,-6,10:44,10:04,0:00,0:38,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.372,0.372,0.0,0.397,0.397,0.0,0.0,0.0,0.0,0.067,0.067,22,0.0%,22,9,58,51,53.21%
Ian Cole,STL,23,D,15,0,1,1,10,-4,17:44,17:14,0:14,0:15,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0%,0.0,0.225,0.225,0.0,0.232,0.232,0.0,0.0,0.0,0.0,0.067,0.067,10,0.0%,6,22,0,0,0.00%
Roman Hamrlík,NYR,38,D,16,0,1,1,8,-4,11:28,11:04,0:02,0:21,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.327,0.327,0.0,0.339,0.339,0.0,0.0,0.0,0.0,0.063,0.063,7,0.0%,8,14,0,0,0.00%
Derek Meech,WPG,28,D,16,0,1,1,2,0,14:41,14:10,0:21,0:09,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.255,0.255,0.0,0.265,0.265,0.0,0.0,0.0,0.0,0.063,0.063,5,0.0%,24,12,0,0,0.00%
Joe Finley,NYI,25,F,16,0,1,1,20,-5,11:57,11:42,0:00,0:14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.314,0.314,0.0,0.32,0.32,0.0,0.0,0.0,0.0,0.063,0.063,2,0.0%,24,15,0,1,0.00%
Colby Robak,FLA,22,D,16,0,1,1,17,-1,15:10,13:24,1:15,0:31,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0%,0.0,0.247,0.247,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.063,0.063,15,0.0%,4,13,0,0,0.00%
Kent Huskins,PHI,33,D,19,0,1,1,4,-3,15:39,13:29,0:07,2:03,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.202,0.202,0.0,0.234,0.234,0.0,0.0,0.0,0.0,0.053,0.053,4,0.0%,18,37,0,0,0.00%
Derek Smith,CGY,28,D,22,0,1,1,10,-5,12:14,11:51,0:00,0:22,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.223,0.223,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.045,0.045,18,0.0%,7,24,0,0,0.00%
Andrew Alberts,VAN,31,D,24,0,1,1,32,-7,15:10,13:49,0:00,1:20,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.165,0.165,0.0,0.181,0.181,0.0,0.0,0.0,0.0,0.042,0.042,15,0.0%,39,31,0,0,0.00%
Scott Hannan,SJS,33,D,33,0,1,1,22,-14,19:20,16:53,0:01,2:26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.094,0.094,0.0,0.108,0.108,0.0,0.0,0.0,0.0,0.03,0.03,25,0.0%,35,54,0,0,0.00%
Toby Petersen,DAL,34,F,1,0,0,0,0,0,6:40,6:40,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,1,0,1,1,50.00%
Mathieu Roy,TBL,29,D,1,0,0,0,0,-1,14:07,14:07,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,0,0,0,0.00%
Jody Shelley,PHI,36,F,1,0,0,0,0,0,7:58,7:58,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,3,0,0,0,0.00%
Marc-Andre Gragnani,CAR,25,D,1,0,0,0,0,0,7:53,7:53,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,0,0,0,0.00%
Darren Helm,DET,25,F,1,0,0,0,2,0,12:27,6:57,0:00,5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0%,4,0,6,8,42.86%
Andrew Murray,STL,31,F,1,0,0,0,0,0,7:49,7:49,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,1,0,0,0,0.00%
Steve MacIntyre,PIT,32,F,1,0,0,0,12,0,4:31,4:31,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,2,0,0,0,0.00%
Trevor Smith,PIT,27,F,1,0,0,0,0,0,10:24,10:24,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,1,0,0,0.00%
Brandon Segal,NYR,29,F,1,0,0,0,2,0,5:21,4:23,0:00,0:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,1,0,0,0.00%
Francis Wathier,DAL,28,F,1,0,0,0,0,0,5:40,5:40,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,5,0,0,2,0.00%
James Wyman,TBL,26,F,1,0,0,0,0,-1,13:31,11:58,0:00,1:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,0,7,4,63.64%
Alexander Urbom,NJD,22,D,1,0,0,0,0,-1,14:11,13:50,0:00,0:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,1,1,0,0,0.00%
Brandon Pirri,CHI,21,F,1,0,0,0,0,0,17:55,16:12,1:42,0:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,1,1,6,8,42.86%
Mattias Ekholm,NSH,22,D,1,0,0,0,0,-1,16:05,15:02,1:03,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,0,0,0,0.00%
Bracken Kearns,SJS,31,F,1,0,0,0,0,0,12:04,10:52,0:00,1:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,3,0,0,0,0.00%
Andy Miele,PHX,24,F,1,0,0,0,0,1,9:02,9:02,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,2,0,2,1,66.67%
Bill Sweatt,VAN,24,F,1,0,0,0,0,-1,12:24,12:24,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,0,0,0,0.00%
Mike Angelidis,TBL,27,F,1,0,0,0,0,0,7:22,6:56,0:00,0:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,0,3,4,42.86%
Riley Sheahan,DET,21,F,1,0,0,0,0,0,6:47,6:47,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0%,0,0,0,1,0.00%
Johan Larsson,MIN,20,F,1,0,0,0,0,0,14:02,13:54,0:08,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,2,1,0,0,0.00%
Eric Gelinas,NJD,21,D,1,0,0,0,0,-1,15:59,15:05,0:54,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0%,1,0,0,0,0.00%
Christian Thomas,NYR,20,F,1,0,0,0,0,0,12:46,11:11,1:35,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,3,0,0,0,0.00%
Cameron Schilling,WSH,24,D,1,0,0,0,0,-1,11:58,11:54,0:00,0:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,1,0,0,0.00%
Mark Arcobello,EDM,24,F,1,0,0,0,0,0,18:15,15:00,3:10,0:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,2,3,7,30.00%
Shawn Lalonde,CHI,22,D,1,0,0,0,0,1,14:47,14:19,0:28,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,3,0,0,0,0.00%
Ryan Stanton,CHI,23,D,1,0,0,0,2,1,17:05,16:21,0:00,0:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0%,1,2,0,0,0.00%
Nick Petrecki,SJS,23,D,1,0,0,0,0,0,11:58,11:58,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,1,2,0,0,0.00%
Jacob Dowell,MIN,27,F,2,0,0,0,0,0,8:32,8:09,0:00,0:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0%,2,0,2,1,66.67%
Jordan Hendry,ANA,28,D,2,0,0,0,0,0,17:34,17:34,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,1,2,0,0,0.00%
Derek Joslin,VAN,25,D,2,0,0,0,0,-2,16:59,15:51,0:00,1:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,4,4,0,0,0.00%
Matt Pelech,SJS,25,D,2,0,0,0,7,0,9:03,8:59,0:00,0:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,6,0,0,0,0.00%
Matt Taormina,TBL,26,D,2,0,0,0,0,-1,16:38,15:52,0:46,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,5,3,0,0,0.00%
Nick Holden,CBJ,25,D,2,0,0,0,0,1,8:34,8:34,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,3,0,0,0,0.00%
Jan Mursak,DET,24,F,2,0,0,0,4,0,5:38,5:34,0:04,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,0,1,1,50.00%
Carter Bancks,CGY,23,F,2,0,0,0,0,0,14:41,13:33,0:00,1:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,6,3,0,0,0.00%
Jared Staal,CAR,22,F,2,0,0,0,2,-2,13:23,12:45,0:37,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0%,12,1,0,0,0.00%
Nicklas Jensen,VAN,19,F,2,0,0,0,0,-1,13:51,13:28,0:23,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,2,0,0,0,0.00%
Jonathan Marchessault,CBJ,22,F,2,0,0,0,0,-1,10:56,10:03,0:53,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,1,0,0,0,0.00%
Mark Barberio,TBL,22,D,2,0,0,0,0,-2,15:29,12:16,2:56,0:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0%,0,1,0,0,0.00%
Jamie Tardif,BOS,27,F,2,0,0,0,0,0,4:55,4:54,0:01,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0%,4,2,0,0,0.00%
Michael Caruso,FLA,24,D,2,0,0,0,0,-1,7:55,5:55,0:00,2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,0,2,0,0,0.00%
Andrej Sustr,TBL,22,D,2,0,0,0,0,1,10:43,10:24,0:18,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,0,1,0,0,0.00%
Dmitri Jaskin,STL,19,F,2,0,0,0,0,-1,7:29,7:29,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,2,0,0,0,0.00%
Drew LeBlanc,CHI,23,F,2,0,0,0,0,-3,13:20,12:25,0:55,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0%,0,0,9,9,50.00%
Matthew Konan,PHI,21,D,2,0,0,0,0,0,15:55,15:27,0:00,0:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0%,5,2,0,0,0.00%
